url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.freepressjournal.in/mumbai/mithi-river-desilting-scam-dino-morea-appears-before-ed-amid-money-laundering-investigation,https://www.freepressjournal.in/amp/mumbai/mithi-river-desilting-scam-dino-morea-appears-before-ed-amid-money-laundering-investigation,Mithi River Desilting Scam : Dino Morea Appears Before ED Amid Money Laundering Investigation,20250612T153000Z,https://media.assettype.com/freepressjournal/2025-06-12/id4qlzfm/FotoJet-2025-06-12T195043.305.jpg,freepressjournal.in,English,India
https://www.hindustantimes.com/india-news/ed-attaches-92-additional-properties-in-muda-case-101749541843884.html,https://www.hindustantimes.com/india-news/ed-attaches-92-additional-properties-in-muda-case-101749541843884-amp.html,ED attaches 92 additional properties in MUDA case,20250610T104500Z,https://www.hindustantimes.com/ht-img/img/2025/06/10/1600x900/The-financial-crimes-probe-agency-had-earlier-atta_1749541837595.jpg,hindustantimes.com,English,India
https://indianexpress.com/article/cities/bangalore/gold-smuggling-case-ed-cbi-probes-actor-ranya-rao-it-investigation-10057822/,https://indianexpress.com/article/cities/bangalore/gold-smuggling-case-ed-cbi-probes-actor-ranya-rao-it-investigation-10057822/lite/,"Bengaluru gold smuggling case : After ED and CBI probes , Kannada actor Ranya Rao now faces I - T investigation",20250610T083000Z,https://images.indianexpress.com/2025/06/Ranya-Rao.jpg,indianexpress.com,English,India
https://www.livelaw.in/high-court/kerala-high-court/kerala-high-court-weekly-may-june-2025-294009,https://www.livelaw.in/amp/high-court/kerala-high-court/kerala-high-court-weekly-may-june-2025-294009,"Kerala High Court Weekly Round - Up : May 26 – June 1 , 2025",20250602T070000Z,https://www.livelaw.in/h-upload/2024/05/05/538046-750x450499865-750x450463092-459672-458656-450792-407238-weekly-round-up-kerala-high-court-1-1.jpg,livelaw.in,English,India
https://www.hindustantimes.com/cities/patna-news/rishu-shree-the-conman-who-lured-covetous-bihar-babus-101749905641494.html,,Rishu Shree : The conman who lured covetous Bihar babus,20250614T131500Z,https://www.hindustantimes.com/ht-img/img/2025/06/14/1600x900/Rishu-Shree_1749905638727.jpg,hindustantimes.com,English,India
https://www.freepressjournal.in/mumbai/mithi-river-scam-investigation-ed-zeroes-in-on-dino-morea-15-locations-raided-in-mumbai-and-kochi,https://www.freepressjournal.in/amp/mumbai/mithi-river-scam-investigation-ed-zeroes-in-on-dino-morea-15-locations-raided-in-mumbai-and-kochi,"Mithi River Scam Investigation : ED Zeroes In On Dino Morea , 15 Locations Raided In Mumbai And Kochi",20250606T164500Z,https://media.assettype.com/freepressjournal/2025-06-06/ftzwgajg/Untitled-design-2025-06-06T120800.617.png,freepressjournal.in,English,India
https://indianexpress.com/article/explained/why-ayushman-bharat-payments-are-stalled-in-jharkhand-10050445/,https://indianexpress.com/article/explained/why-ayushman-bharat-payments-are-stalled-in-jharkhand-10050445/lite/,Why Ayushman Bharat payments are stalled in Jharkhand,20250605T143000Z,https://images.indianexpress.com/2025/06/SOREN-MARANDI.jpg,indianexpress.com,English,India
https://www.hindustantimes.com/india-news/nda-will-form-govt-in-tn-in-2026-oust-dmk-amitshah-101749444377322.html,https://www.hindustantimes.com/india-news/nda-will-form-govt-in-tn-in-2026-oust-dmk-amitshah-101749444377322-amp.html,"NDA will form govt in TN in 2026 , oust DMK : Amit Shah",20250609T071500Z,https://www.hindustantimes.com/ht-img/img/2025/06/09/1600x900/Union-Home-Minister-Amit-Shah-visits-the-Meenakshi_1749444371080.jpg,hindustantimes.com,English,India
https://www.thehitavada.com/Encyc/2025/6/4/ED-RPZO-s-LOC-triggers-Vijay-Bhatia-s-arrest-in-liquor-scam.html,https://www.thehitavada.com/Encyc/2025/6/4/ED-RPZO-s-LOC-triggers-Vijay-Bhatia-s-arrest-in-liquor-scam.amp.html,ED - RPZO LOC triggers Vijay Bhatia arrest in liquor scam,20250604T101500Z,https://www.thehitavada.com/Encyc/2025/6/4/ED-RPZOs-LOC-triggers_202506041230141438_H@@IGHT_521_W@@IDTH_1183.jpg,thehitavada.com,English,India
https://www.livelaw.in/round-ups/monthly/madras-high-court-monthly-digest-may-2025-294333,https://www.livelaw.in/amp/round-ups/monthly/madras-high-court-monthly-digest-may-2025-294333,Madras High Court Monthly Digest,20250606T080000Z,https://www.livelaw.in/h-upload/2022/02/01/408688-madras-high-court-monthly-digest.jpg,livelaw.in,English,India
https://www.livelaw.in/high-court/jammu-kashmir/jammu-and-kashmir-and-ladakh-high-court-monthly-digest-may-2025-294305,https://www.livelaw.in/amp/high-court/jammu-kashmir/jammu-and-kashmir-and-ladakh-high-court-monthly-digest-may-2025-294305,Jammu & Kashmir And Ladakh High Court Monthly Digest : May 2025,20250607T051500Z,https://www.livelaw.in/h-upload/2025/06/02/602635-images-1-30.jpg,livelaw.in,English,India
https://www.freepressjournal.in/mumbai/maharashtra-news-50-year-old-yerwada-jail-undertrial-alleges-extortion-assault-by-officers-shrc-seeks-report-on-human-rights-violations,https://www.freepressjournal.in/amp/mumbai/maharashtra-news-50-year-old-yerwada-jail-undertrial-alleges-extortion-assault-by-officers-shrc-seeks-report-on-human-rights-violations,"Maharashtra News : 50 - Year - Old Yerwada Jail Undertrial Alleges Extortion , Assault By Officers ; SHRC Seeks Report On Human Rights Violations",20250614T161500Z,https://media.assettype.com/freepressjournal/2023-01/29717446-1f9d-4ab9-bccf-ddcf5453ebc5/Yerwada_Central_Jail.jpg,freepressjournal.in,English,India
https://timesofindia.indiatimes.com/india/delhi-hc-refuses-bail-to-separatist-shabir-shah-in-terror-funding-case/articleshow/121815035.cms,https://timesofindia.indiatimes.com/india/delhi-hc-refuses-bail-to-separatist-shabir-shah-in-terror-funding-case/amp_articleshow/121815035.cms,Delhi HC refuses bail to separatist Shabir Shah in terror funding case | India News,20250613T020000Z,"https://static.toiimg.com/thumb/msid-121815044,width-1070,height-580,imgsize-688345,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://economictimes.indiatimes.com/news/india/terror-funding-case-hc-dismisses-bail-plea-of-kashmiri-separatist-leader-shabir-shah/articleshow/121795000.cms,https://m.economictimes.com/news/india/terror-funding-case-hc-dismisses-bail-plea-of-kashmiri-separatist-leader-shabir-shah/amp_articleshow/121795000.cms,Terror funding case : HC dismisses bail plea of Kashmiri separatist leader Shabir Shah,20250612T070000Z,"https://img.etimg.com/thumb/msid-121795016,width-1200,height-630,imgsize-14600,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India
https://www.livelaw.in/high-court/delhi-high-court/right-of-free-speech-not-to-deliver-inflammatory-speeches-delhi-high-court-in-separatist-leaders-bail-plea-in-alleged-terror-funding-case-294796,https://www.livelaw.in/amp/high-court/delhi-high-court/right-of-free-speech-not-to-deliver-inflammatory-speeches-delhi-high-court-in-separatist-leaders-bail-plea-in-alleged-terror-funding-case-294796,Right Of Free Speech Not To Deliver Inflammatory Speeches : Delhi High Court In Shabir Ahmed Shah Bail Plea In Alleged Terror Funding Case,20250612T130000Z,https://www.livelaw.in/h-upload/2023/08/07/484957-shabir-shah-delhi-high-court.jpg,livelaw.in,English,India
https://www.businesstoday.in/world/story/will-again-defeat-india-pak-defence-minister-khawaja-asif-fires-water-war-salvo-after-chenab-river-dries-up-479467-2025-06-07,https://www.businesstoday.in/amp/world/story/will-again-defeat-india-pak-defence-minister-khawaja-asif-fires-water-war-salvo-after-chenab-river-dries-up-479467-2025-06-07,  Will again defeat India ...: Pak Defence Minister Khawaja Asif fires  water war  salvo after Chenab river dries up,20250607T151500Z,https://akm-img-a-in.tosshub.com/businesstoday/images/story/202506/68444b50d1563-he-also-denied-any-ongoing-back-channel-negotiations-with-india--adding-another-layer-of-uncertainty-072306581-16x9.jpg,businesstoday.in,English,India
https://www.news18.com/opinion/opinion-terrorist-state-pakistan-at-the-helm-of-global-counter-terrorism-ws-kl-9369944.html,https://www.news18.com/amp/opinion/opinion-terrorist-state-pakistan-at-the-helm-of-global-counter-terrorism-ws-kl-9369944.html,Opinion | Terrorist State Pakistan At The Helm Of Global Counter - Terrorism ? ,20250605T094500Z,https://images.news18.com/ibnlive/uploads/2025/05/Pakistan-flag-2025-05-8c26858bea3b51b121ffc58d04317e51-16x9.jpg,news18.com,English,India
https://www.thestatesman.com/india/rajasthan-bureaucrat-alok-passes-away-1503440510.html,https://www.thestatesman.com/india/rajasthan-bureaucrat-alok-passes-away-1503440510.html/amp,Rajasthan bureaucrat Alok passes away - The Statesman,20250602T134500Z,https://www.thestatesman.com/wp-content/uploads/2025/06/Untitled-design-2025-06-02T171753.232-jpg.webp,thestatesman.com,English,India
https://economictimes.indiatimes.com/news/economy/policy/govt-appoints-rbi-deputy-governor-t-rabi-sankar-as-16th-fincomm-member/articleshow/121693407.cms,https://m.economictimes.com/news/economy/policy/govt-appoints-rbi-deputy-governor-t-rabi-sankar-as-16th-fincomm-member/amp_articleshow/121693407.cms,Govt appoints RBI Deputy Governor T Rabi Sankar as 16th FinComm member,20250607T113000Z,"https://img.etimg.com/thumb/msid-121693419,width-1200,height-630,imgsize-48040,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India
https://www.hindustantimes.com/cities/bengaluru-news/bengaluru-mp-shobha-karandlaje-demands-allu-arjun-like-arrests-over-chinnaswamy-stampede-101749195098115.html,,Bengaluru MP Shobha Karandlaje demands  Allu Arjun - like  arrests over Chinnaswamy stampede,20250606T080000Z,https://www.hindustantimes.com/ht-img/img/2025/06/06/1600x900/WhatsApp_Image_2025-06-06_at_10504_PM_1749195354255_1749195354521.jpeg,hindustantimes.com,English,India
https://www.freepressjournal.in/mumbai/maharashtra-govt-seeks-income-tax-data-to-verify-eligibility-of-ladki-bahin-yojana-beneficiaries-amid-allegations-of-irregularities,https://www.freepressjournal.in/amp/mumbai/maharashtra-govt-seeks-income-tax-data-to-verify-eligibility-of-ladki-bahin-yojana-beneficiaries-amid-allegations-of-irregularities,Maharashtra Govt Seeks Income Tax Data To Verify Eligibility Of  Ladki Bahin Yojana  Beneficiaries Amid Allegations Of Irregularities,20250603T023000Z,https://media.assettype.com/freepressjournal/2024-12-03/zzxy8uqt/GScr6a5W4AA2Hhb.jpg,freepressjournal.in,English,India
https://www.hindustantimes.com/india-news/ignored-warnings-led-to-stampede-101749150648796.html,https://www.hindustantimes.com/india-news/ignored-warnings-led-to-stampede-101749150648796-amp.html,Ignored warnings led to Bengaluru stampede,20250606T014500Z,https://www.hindustantimes.com/ht-img/img/2025/06/05/1600x900/Police-monitor-the-crowd-gathered-outside-the-M-Ch_1749150642439.jpg,hindustantimes.com,English,India
https://indianexpress.com/article/opinion/editorials/in-assam-deportation-shouldnt-be-wielded-for-narrow-ends-10059503/,https://indianexpress.com/article/opinion/editorials/in-assam-deportation-shouldnt-be-wielded-for-narrow-ends-10059503/lite/,"In Assam , deportation shouldnt be wielded for narrow ends",20250611T031500Z,https://images.indianexpress.com/2025/06/express-view-Copy-2-4.jpg,indianexpress.com,English,India
https://economictimes.indiatimes.com/news/politics-and-nation/pahalgam-terror-attack-mamata-banerjee-slams-centre-for-intel-failure/articleshow/121761329.cms,https://m.economictimes.com/news/politics-and-nation/pahalgam-terror-attack-mamata-banerjee-slams-centre-for-intel-failure/amp_articleshow/121761329.cms,Pahalgam terror attack : Mamata Banerjee slams Centre for intel failure,20250610T190000Z,"https://img.etimg.com/thumb/msid-121761451,width-1200,height-630,imgsize-1081674,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India
https://www.hindustantimes.com/india-news/pakistan-wrote-to-india-to-restore-indus-treaty-101749236010180.html,https://www.hindustantimes.com/india-news/pakistan-wrote-to-india-to-restore-indus-treaty-101749236010180-amp.html,Pakistan writes multiple letters to India urging them to restore Indus Waters Treaty,20250607T010000Z,https://www.hindustantimes.com/ht-img/img/2025/06/06/1600x900/Pakistan-s-water-resources-secretary-Syed-Ali-Murt_1749235994656_1749253863329.jpg,hindustantimes.com,English,India
https://www.hindustantimes.com/india-news/speedy-clearance-expected-in-sawalkote-hydro-project-101749497503150.html,https://www.hindustantimes.com/india-news/speedy-clearance-expected-in-sawalkote-hydro-project-101749497503150-amp.html,Speedy clearance expected in Sawalkote hydro project,20250610T040000Z,https://www.hindustantimes.com/ht-img/img/2024/12/18/1600x900/India_7_1734523831601_1734523847734.jpg,hindustantimes.com,English,India
https://www.news18.com/opinion/opinion-ayodhya-beyond-how-ram-mandir-defines-modis-civilisational-legacy-ws-kl-9369630.html,https://www.news18.com/amp/opinion/opinion-ayodhya-beyond-how-ram-mandir-defines-modis-civilisational-legacy-ws-kl-9369630.html,Opinion | Ayodhya & Beyond : How Ram Mandir Defines Modi Civilisational Legacy,20250605T071500Z,https://images.news18.com/ibnlive/uploads/2025/06/ram-darbar-2025-06-4f0c4dfa630dcc1c2540d97cc74ff4d6.jpg,news18.com,English,India
https://indianexpress.com/article/long-reads/sneh-bhargava-95-only-woman-director-of-aiims-owns-many-medical-firsts-plus-a-glimpse-roger-moore-10042843/,https://indianexpress.com/article/long-reads/sneh-bhargava-95-only-woman-director-of-aiims-owns-many-medical-firsts-plus-a-glimpse-roger-moore-10042843/lite/,"At 95 , only woman director of AIIMS owns many medical firsts plus a glimpse of Roger Moore",20250602T020000Z,https://images.indianexpress.com/2025/06/Dr-Sneh-Bhargavas-autobiography-The-Woman-Who-Ran-AIIMS-is-out-now.-Renuka-Puri.jpg,indianexpress.com,English,India
https://www.indiatoday.in/india/story/five-reasons-why-the-indian-sub-continent-has-changed-post-operation-sindoor-2738471-2025-06-10,https://www.indiatoday.in/amp/india/story/five-reasons-why-the-indian-sub-continent-has-changed-post-operation-sindoor-2738471-2025-06-10,Five reasons why Indian sub - continent has changed post Operation Sindoor,20250610T083000Z,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202506/india-carried-out-operation-sindoor-in-response-to-pahalgam-attack-104257717-16x9_0.jpg?VersionId=4qgPGQqdOMKJY3M6gzxbDFtZ2ZeoMPNz,indiatoday.in,English,India
https://economictimes.indiatimes.com/industry/indl-goods/svs/metals-mining/indias-80-billion-coal-power-boom-is-running-short-of-water/articleshow/121717322.cms,https://m.economictimes.com/industry/indl-goods/svs/metals-mining/indias-80-billion-coal-power-boom-is-running-short-of-water/amp_articleshow/121717322.cms,India $80 billion coal - power boom is running short of water,20250609T041500Z,"https://img.etimg.com/thumb/msid-121717531,width-1200,height-630,imgsize-423234,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India
https://www.moneycontrol.com/news/business/india-s-80-billion-coal-power-boom-is-running-short-of-water-13104978.html,https://www.moneycontrol.com/news/business/india-s-80-billion-coal-power-boom-is-running-short-of-water-13104978.html/amp,India $80 billion coal - power boom is running short of water,20250609T063000Z,https://images.moneycontrol.com/static-mcnews/2024/03/Coal.jpg,moneycontrol.com,English,India
https://economictimes.indiatimes.com/news/india/nia-raids-multiple-locations-in-j-k-in-terror-conspiracy-case/articleshow/121636475.cms,https://m.economictimes.com/news/india/nia-raids-multiple-locations-in-j-k-in-terror-conspiracy-case/amp_articleshow/121636475.cms,NIA raids multiple locations in J - K in terror conspiracy case,20250605T031500Z,"https://img.etimg.com/thumb/msid-121636543,width-1200,height-630,imgsize-26998,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India
https://www.tribuneindia.com/news/j-k/nia-raids-multiple-locations-in-j-k-in-terror-conspiracy-case/,https://www.tribuneindia.com/news/j-k/nia-raids-multiple-locations-in-j-k-in-terror-conspiracy-case/amp,NIA raids multiple locations in J - K in terror conspiracy case,20250605T053000Z,https://www.tribuneindia.com/sortd-service/imaginary/v22-01/jpg/large/high?url=dGhldHJpYnVuZS1zb3J0ZC1wcm8tcHJvZC1zb3J0ZC9tZWRpYTBiZmNmOWEwLTQxYzAtMTFmMC1iYTVmLWE5OGI4NjhkYzJkMS5qcGc=,tribuneindia.com,English,India
